open_time,avg,wgtavg,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2022-04-12 02:58:00,0.23740955056179774,0.38788703908560623,39467.46,39493.15,39467.46,39483.16,2.80375,110700.09,149,1.335,52706.945
2022-04-12 02:59:00,0.15690718232044198,0.19156322030951142,39483.16,39491.72,39473.33,39491.72,5.56324,219647.86,162,2.25921,89193.81
2022-04-12 03:00:00,0.1784608695652174,0.32963999834467234,39489.0,39493.15,39475.43,39493.15,2.97241,117358.81,188,2.19327,86594.805
2022-04-12 03:01:00,0.26110657894736844,0.33334660422991447,39493.48,39507.34,39480.96,39491.19,23.95081,945969.7,433,6.52289,257633.64
2022-04-12 03:02:00,0.12746011235955057,0.07091177990300504,39491.18,39507.49,39486.02,39507.49,10.89543,430359.6,235,3.36546,132923.19
2022-04-12 03:03:00,0.24189460784313724,0.39158609819229756,39507.49,39531.78,39507.49,39528.03,10.98255,434040.97,270,8.56561,338508.88
2022-04-12 03:04:00,0.16175252525252526,0.3394559839393703,39528.04,39534.91,39528.03,39534.4,2.9455,116438.086,207,1.89844,75046.92
2022-04-12 03:05:00,0.2216636815920398,0.2074034935347824,39534.39,39534.93,39516.09,39528.0,3.8469,152053.55,180,1.28262,50693.367
2022-04-12 03:06:00,0.23835772357723578,0.327108063101091,39534.36,39549.96,39531.51,39532.8,3.58978,141944.58,218,2.40255,95001.86
2022-04-12 03:07:00,0.24774618834080717,0.26900280963095774,39532.2,39532.2,39501.53,39504.43,3.42067,135181.48,178,1.67038,66000.336
2022-04-12 03:08:00,0.2231354260089686,0.34665077569172165,39504.43,39550.0,39501.68,39549.97,3.45448,136534.02,179,2.44966,96813.04
2022-04-12 03:09:00,0.18495105263157896,0.3325172820638703,39549.96,39586.93,39546.3,39577.95,5.71532,226128.48,343,4.16084,164606.39
2022-04-12 03:10:00,0.16259417040358742,0.2509737843746707,39576.49,39587.45,39564.4,39587.44,2.68486,106248.17,164,0.84494,33437.156
2022-04-12 03:11:00,0.24688148148148148,0.35270291363741907,39587.45,39618.21,39579.17,39614.88,9.22532,365304.4,352,6.36101,251895.97
2022-04-12 03:12:00,0.2531961038961039,0.3977012121174622,39612.39,39622.9,39587.58,39598.42,8.06449,319396.16,253,2.35779,93379.61
2022-04-12 03:13:00,0.20754386792452828,0.2448608458185098,39598.43,39612.67,39590.55,39595.77,6.15735,243835.02,233,5.38499,213249.03
2022-04-12 03:14:00,0.15817894736842106,0.31536262903512363,39595.77,39600.0,39593.02,39593.05,1.68126,66569.82,103,1.29141,51133.13
2022-04-12 03:15:00,0.20754043715846995,0.3292198738097793,39593.05,39609.84,39569.99,39609.84,5.32714,210871.89,235,4.23269,167546.47
2022-04-12 03:16:00,0.1960471153846154,0.3253338128187958,39609.84,39612.15,39570.0,39591.0,2.35505,93241.5,183,1.6619,65794.78
2022-04-12 03:17:00,0.19641231343283583,0.405362532176917,39591.0,39601.1,39547.98,39554.83,10.65515,421647.53,249,2.94165,116378.15
2022-04-12 03:18:00,0.20639306122448978,0.3054499091614237,39554.83,39586.36,39542.77,39554.93,17.3774,687413.06,320,9.47281,374734.16
2022-04-12 03:19:00,0.23644554455445546,0.3814341294975131,39554.92,39554.92,39520.08,39529.72,6.20205,245188.16,199,1.33744,52859.6
2022-04-12 03:20:00,0.214586,0.38705813737413053,39530.62,39543.22,39523.74,39537.88,1.95224,77179.96,164,0.9145,36152.203
2022-04-12 03:21:00,0.2324193675889328,0.3525875704897651,39537.88,39565.0,39529.97,39563.22,5.50783,217800.44,171,4.87987,192962.1
2022-04-12 03:22:00,0.18496529850746268,0.15111401613961223,39563.22,39563.22,39516.16,39516.16,9.16687,362411.84,235,2.52274,99721.81
2022-04-12 03:23:00,0.20154769874476985,0.28349564579873954,39516.15,39516.16,39510.0,39510.01,2.17006,85744.766,145,0.89928,35532.0
2022-04-12 03:24:00,0.26038298969072166,0.24945833095609046,39510.01,39523.41,39510.01,39518.59,1.69437,66950.68,156,1.20133,47467.754
2022-04-12 03:25:00,0.23898247422680413,0.352762774289598,39518.58,39542.34,39518.58,39541.48,4.21601,166670.75,211,2.81043,111104.586
2022-04-12 03:26:00,0.24656310160427808,0.2653448597066594,39541.48,39550.0,39532.79,39548.63,2.38772,94418.18,145,1.0534,41653.77
2022-04-12 03:27:00,0.2017059171597633,0.19376057061517515,39548.64,39566.22,39548.64,39561.74,4.47688,177095.4,165,3.98959,157817.25
2022-04-12 03:28:00,0.22571042654028434,0.24391716137863756,39561.73,39580.0,39561.73,39580.0,2.04804,81051.21,126,1.90859,75532.47
2022-04-12 03:29:00,0.21439123711340208,0.28787135513210255,39579.99,39580.0,39565.06,39566.76,2.55738,101199.305,146,1.88793,74706.86
2022-04-12 03:30:00,0.19689508196721311,0.3600412915610315,39566.76,39577.2,39551.49,39565.74,7.05477,279125.53,251,3.40218,134611.86
2022-04-12 03:31:00,0.18842657004830918,0.38910177833121584,39565.75,39565.76,39542.05,39550.09,5.23707,207136.81,173,2.73224,108060.29
2022-04-12 03:32:00,0.2411103448275862,0.3964059427689883,39550.09,39554.07,39550.09,39551.01,1.41772,56073.05,137,0.96785,38279.754
2022-04-12 03:33:00,0.13834488636363637,0.19469661559281604,39551.01,39558.88,39545.16,39545.16,3.01075,119084.33,158,1.12556,44519.188
2022-04-12 03:34:00,0.17345544554455444,0.2788362693025184,39545.16,39558.79,39540.02,39544.29,3.4401,136058.42,134,1.82442,72156.305
2022-04-12 03:35:00,0.20244795918367348,0.12442581183264605,39544.29,39603.54,39544.29,39603.53,14.1804,561090.4,322,11.52021,455800.7
2022-04-12 03:36:00,0.16458708133971292,0.34324553433881483,39603.54,39603.54,39576.7,39587.38,7.62134,301739.34,220,1.88394,74577.695
2022-04-12 03:37:00,0.24587076271186442,0.33057959982457163,39587.39,39604.77,39583.83,39598.04,1.95474,77391.09,133,1.28548,50893.05
2022-04-12 03:38:00,0.21687777777777778,0.2722841904095,39598.04,39603.8,39589.78,39603.8,3.66609,145168.5,137,1.47684,58478.527
2022-04-12 03:39:00,0.17851732673267326,0.3916479042636358,39603.7,39628.99,39603.7,39627.06,5.59176,221534.16,259,4.58319,181571.45
2022-04-12 03:40:00,0.15003549783549783,0.2891885991141677,39627.06,39628.99,39607.5,39626.96,10.62961,421111.1,247,4.01512,159065.98
2022-04-12 03:41:00,0.16978400000000002,0.34428779815776483,39626.95,39626.95,39607.51,39618.33,3.41851,135435.34,159,1.59674,63255.785
2022-04-12 03:42:00,0.19794599999999998,0.3618788427709834,39618.34,39678.6,39618.33,39678.6,14.54002,576704.3,534,9.77926,387831.7
2022-04-12 03:43:00,0.1708076923076923,0.1772309711413434,39678.6,39709.52,39660.02,39704.07,12.19297,483866.25,448,9.90877,393223.0
2022-04-12 03:44:00,0.21091559139784946,0.2779930221816542,39704.07,39730.0,39671.0,39680.85,9.57512,380148.7,389,4.99536,198289.27
2022-04-12 03:45:00,0.16633891402714931,0.22007973755775045,39680.85,39751.21,39680.84,39702.23,23.28591,924980.4,577,9.33569,370791.34
2022-04-12 03:46:00,0.19169675925925928,0.27132699373179703,39708.09,39752.0,39708.09,39744.24,21.96062,872723.0,499,17.67784,702504.6
2022-04-12 03:47:00,0.2039392857142857,0.35679528857864495,39744.23,39750.0,39719.49,39726.18,11.1159,441692.22,310,5.66107,224947.38
2022-04-12 03:48:00,0.1754512711864407,0.3207090059060966,39726.18,39733.13,39700.0,39700.01,8.56209,340046.78,280,3.84573,152757.34
2022-04-12 03:49:00,0.21932533936651583,0.22647261015038916,39700.01,39711.82,39683.44,39711.81,10.81266,429244.97,237,8.67663,344444.56
2022-04-12 03:50:00,0.2182372549019608,0.23746082290603132,39711.81,39711.82,39697.14,39703.48,4.53219,179935.31,210,1.45713,57849.87
2022-04-12 03:51:00,0.09361714285714286,0.17723835585366646,39703.47,39703.48,39699.99,39701.15,1.41004,55980.957,88,0.81439,32332.01
2022-04-12 03:52:00,0.20477372881355932,0.3729731686399333,39701.14,39701.14,39667.53,39681.28,9.42776,374064.44,239,3.22103,127799.18
2022-04-12 03:53:00,0.17230471698113206,0.13311948764052223,39684.44,39707.44,39684.44,39703.15,2.43392,96627.875,174,1.80398,71617.03
2022-04-12 03:54:00,0.1354,0.3004981731294667,39703.15,39703.15,39680.0,39683.56,2.33919,92834.234,161,1.49518,59335.227
2022-04-12 03:55:00,0.15323020833333334,0.37634833744511975,39683.56,39693.36,39680.58,39693.36,2.00519,79584.35,106,1.70116,67519.05
2022-04-12 03:56:00,0.056962019230769226,0.12117261426409794,39693.36,39709.79,39682.55,39706.88,8.24475,327273.44,191,5.02223,199354.88
2022-04-12 03:57:00,0.1429929411764706,0.33075106285686035,39706.88,39709.77,39703.81,39703.82,4.8104,191009.34,105,2.19025,86968.09
2022-04-12 03:58:00,0.11377076023391815,0.34900349818760495,39703.82,39705.0,39703.78,39705.0,1.00049,39723.27,94,0.81207,32242.281
2022-04-12 03:59:00,0.1696830985915493,0.1597290097418211,39709.74,39748.87,39709.73,39748.84,3.9265,156015.89,191,2.74278,108976.44
2022-04-12 04:00:00,0.1815469055374593,0.2289086404502093,39748.84,39770.88,39747.95,39747.95,12.68268,504242.0,467,8.14138,323672.5
2022-04-12 04:01:00,0.20929192307692307,0.38866085302792214,39740.62,39771.6,39740.62,39771.6,2.31399,92002.7,163,1.37866,54818.543
2022-04-12 04:02:00,0.22650057471264368,0.14290839747400896,39771.6,39782.15,39764.75,39768.88,4.43609,176447.23,221,2.35983,93860.2
2022-04-12 04:03:00,0.314568992248062,0.29002943503322337,39768.87,39768.87,39719.22,39719.22,7.25267,288280.75,257,2.63825,104856.1
2022-04-12 04:04:00,0.45983258426966295,0.3274606487040222,39719.2,39725.15,39707.4,39725.15,3.44102,136657.31,157,2.59629,103111.33
2022-04-12 04:05:00,0.33124453781512603,0.3865136239155525,39725.14,39725.15,39691.41,39692.09,3.8188,151612.11,179,1.36738,54287.45
2022-04-12 04:06:00,0.2710485576923077,0.391426792921272,39692.09,39698.99,39687.51,39687.51,2.07136,82214.37,130,0.6588,26149.129
2022-04-12 04:07:00,0.22990621468926553,0.2759165812874891,39687.5,39711.6,39666.64,39671.51,18.09392,718123.0,333,7.98062,316773.84
2022-04-12 04:08:00,0.15472608695652174,0.2865597785205031,39671.51,39688.78,39665.65,39675.26,3.6189,143575.75,239,1.64146,65124.684
2022-04-12 04:09:00,0.2187378787878788,0.3138473601956296,39670.73,39683.0,39670.73,39678.17,2.10115,83368.336,100,1.38351,54891.984
2022-04-12 04:10:00,0.13863192307692307,0.07647397657809701,39678.18,39685.68,39678.17,39684.4,1.21707,48295.008,135,0.80132,31796.47
2022-04-12 04:11:00,0.10439799196787149,0.3130391226574311,39684.4,39684.4,39644.84,39664.16,9.8842,392077.8,238,1.81453,71961.13
2022-04-12 04:12:00,0.1676,0.2414938478059935,39664.16,39688.56,39664.16,39678.03,2.81414,111668.586,158,1.15613,45871.6
2022-04-12 04:13:00,0.20013492822966508,0.08694180997394413,39678.03,39678.03,39654.49,39656.39,6.06667,240616.62,174,2.79069,110675.32
2022-04-12 04:14:00,0.1601868932038835,0.2904361917921531,39656.38,39657.14,39622.63,39651.56,7.27595,288437.75,228,2.22848,88338.414
2022-04-12 04:15:00,0.16197937219730943,0.34465184479153854,39651.56,39665.92,39639.0,39656.99,3.4681,137524.19,178,1.77951,70558.85
2022-04-12 04:16:00,0.24373346303501944,0.30678553857589347,39656.98,39670.89,39654.2,39670.89,1.31624,52199.402,87,0.54126,21465.729
2022-04-12 04:17:00,0.12286978723404256,0.22370244735607958,39670.89,39686.77,39669.0,39686.11,4.58892,182086.77,166,3.12235,123894.66
2022-04-12 04:18:00,0.21250470085470086,0.18704283489896137,39682.94,39725.06,39682.94,39725.05,3.77976,150065.05,207,3.0271,120184.945
2022-04-12 04:19:00,0.1414030150753769,0.03896745915317331,39725.06,39744.0,39720.99,39738.97,5.80078,230477.0,203,2.94163,116872.766
2022-04-12 04:20:00,0.2527572033898305,0.3309896249802053,39738.96,39750.86,39726.97,39731.98,7.62858,303146.8,213,2.16543,86053.6
2022-04-12 04:21:00,0.18761965065502184,0.2979585730377884,39731.98,39749.7,39725.87,39749.43,4.08301,162252.22,222,2.84023,112865.82
2022-04-12 04:22:00,0.22625714285714285,0.3639127609728806,39749.43,39751.54,39731.56,39734.78,3.42046,135924.47,203,1.91733,76188.19
2022-04-12 04:23:00,0.15951731843575417,0.34520694486901654,39734.78,39756.95,39734.77,39755.27,7.36682,292806.12,199,5.38232,213918.34
2022-04-12 04:24:00,0.21144182692307692,0.36087978528263026,39755.28,39830.0,39755.28,39830.0,22.64126,900928.25,708,18.69179,743744.25
2022-04-12 04:25:00,0.20552512315270938,0.3076228511150899,39830.0,39846.85,39806.38,39841.09,9.27966,369592.94,432,5.79123,230661.9
2022-04-12 04:26:00,0.15039583333333334,0.28985663109756094,39841.08,39899.97,39825.0,39827.46,16.51402,658354.75,737,11.02527,439504.6
2022-04-12 04:27:00,0.12633090909090908,0.3120626921947777,39827.46,39851.73,39813.53,39813.53,10.34099,411921.8,365,6.37688,254013.97
2022-04-12 04:28:00,0.14136509803921568,0.0750109465487957,39813.53,39816.65,39793.52,39793.52,10.84051,431509.97,353,3.9534,157364.22
2022-04-12 04:29:00,0.19571249999999998,0.09273388354288122,39795.95,39857.83,39793.71,39857.83,9.52409,379151.12,312,7.02343,279597.62
2022-04-12 04:30:00,0.19167423580786025,0.33771556529165897,39857.84,39862.23,39812.57,39822.43,16.4122,653722.6,377,9.7375,387801.53
2022-04-12 04:31:00,0.18449605263157895,0.3015111849020393,39819.13,39822.8,39814.81,39817.92,4.83316,192451.95,258,2.99092,119093.53
2022-04-12 04:32:00,0.25843446601941744,0.2696444280826685,39817.93,39829.03,39799.0,39806.16,11.37123,452645.75,300,4.96326,197571.39
2022-04-12 04:33:00,0.2395467213114754,0.35572074293137607,39803.24,39822.25,39800.0,39805.77,6.92326,275605.56,265,3.94137,156898.16
2022-04-12 04:34:00,0.23951024590163936,0.3288897043763228,39805.76,39805.77,39787.11,39787.12,3.81388,151772.98,248,2.4803,98700.83
2022-04-12 04:35:00,0.2642013100436681,0.3526140711714937,39787.67,39815.07,39786.41,39798.82,4.44878,177043.95,206,3.4364,136750.06
2022-04-12 04:36:00,0.26724524714828896,0.14111443426524145,39798.82,39808.18,39797.88,39805.39,1.69017,67275.57,103,1.14997,45773.258
2022-04-12 04:37:00,0.23433791469194315,0.34075644234593033,39805.4,39805.4,39781.41,39787.66,6.28133,249937.33,209,2.83361,112748.2
2022-04-12 04:38:00,0.1625040404040404,0.216310316354857,39785.44,39798.69,39781.06,39787.64,5.61764,223515.02,140,3.95274,157266.9
2022-04-12 04:39:00,0.16996529850746267,0.22960080905283786,39787.64,39809.39,39775.45,39805.26,8.44522,336053.4,238,5.55867,221190.84
2022-04-12 04:40:00,0.19309786476868326,0.2641969921305895,39805.26,39828.68,39794.65,39823.64,7.93596,315926.06,260,5.80977,231283.47
2022-04-12 04:41:00,0.20892301587301587,0.2772684667514922,39822.21,39824.84,39810.0,39820.18,8.33445,331859.12,226,3.30079,131427.69
2022-04-12 04:42:00,0.2193490476190476,0.2127222799058354,39820.17,39868.0,39815.01,39867.99,15.24567,607465.56,279,9.73249,387710.03
2022-04-12 04:43:00,0.2055759433962264,0.32752809619665313,39867.99,39876.67,39843.72,39862.06,19.38869,772893.3,521,12.04941,480320.1
2022-04-12 04:44:00,0.19935601659751037,0.16457762844411108,39861.79,39868.08,39795.82,39807.62,19.51548,777362.44,379,6.33393,252298.77
2022-04-12 04:45:00,0.1813325670498084,0.17707968605825666,39807.62,39810.36,39781.0,39791.99,8.84561,351982.56,218,2.87751,114490.46
2022-04-12 04:46:00,0.225227,0.3633025510113542,39791.98,39791.99,39784.72,39784.73,4.40592,175296.22,143,0.72715,28929.717
2022-04-12 04:47:00,0.2191996282527881,0.292353407082943,39784.73,39789.54,39781.05,39789.53,2.06753,82253.586,130,0.61624,24515.508
2022-04-12 04:48:00,0.23336805555555554,0.35638856377977346,39785.24,39789.0,39784.74,39788.99,1.29885,51677.43,106,0.37402,14880.869
2022-04-12 04:49:00,0.14034631578947368,0.3247938295401558,39788.99,39806.03,39788.99,39798.83,3.78833,150769.77,159,3.20642,127610.7
2022-04-12 04:50:00,0.18042753623188407,0.32419978858313064,39798.84,39810.83,39765.66,39810.83,4.61653,183678.69,244,1.53139,60928.617
2022-04-12 04:51:00,0.18777172413793103,0.3326952345101917,39810.83,39827.17,39749.0,39777.74,26.25108,1044265.0,510,9.81334,390298.66
2022-04-12 04:52:00,0.22357950819672132,0.30299995022025833,39777.75,39792.26,39770.01,39778.52,7.10067,282472.8,249,3.51223,139714.06
2022-04-12 04:53:00,0.1882344398340249,0.21170100696090688,39778.52,39783.14,39767.35,39780.24,4.73777,188451.1,145,1.75331,69733.04
2022-04-12 04:54:00,0.18556041666666667,0.33114394008980375,39780.23,39823.25,39771.42,39823.23,6.10014,242746.05,144,4.78359,190364.61
2022-04-12 04:55:00,0.20142114537444933,0.31362366838613975,39823.23,39830.69,39811.98,39830.68,4.16772,165955.69,199,1.53275,61031.234
2022-04-12 04:56:00,0.19173607142857144,0.09386560456343919,39830.68,39836.0,39830.68,39836.0,0.80442,32042.777,93,0.46788,18637.078
2022-04-12 04:57:00,0.13848051948051948,0.2716839728547933,39836.0,39946.48,39836.0,39946.46,48.92044,1952069.1,1084,32.66294,1302969.2
2022-04-12 04:58:00,0.1617747899159664,0.1528194830970437,39946.46,39950.0,39912.02,39912.02,7.03787,281041.53,319,2.56773,102533.26
2022-04-12 04:59:00,0.17834835680751174,0.32209690052728496,39912.02,39924.62,39895.6,39924.62,12.85703,513072.28,270,4.18229,166895.11
2022-04-12 05:00:00,0.18126756097560975,0.2821189111080244,39924.61,39934.98,39880.01,39885.06,18.81839,751019.3,396,8.94254,356834.66
2022-04-12 05:01:00,0.20240271317829459,0.31874538515852574,39890.27,39890.8,39875.18,39875.19,4.36919,174254.81,175,1.95372,77914.08
2022-04-12 05:02:00,0.20735723905723907,0.3590454389473968,39875.19,39915.79,39875.18,39914.71,14.76226,589097.4,265,10.64708,424858.25
2022-04-12 05:03:00,0.17117241379310344,0.32517379283728565,39914.71,39916.23,39901.6,39902.86,4.37935,174774.06,134,0.46582,18590.447
2022-04-12 05:04:00,0.1842683076923077,0.2642314644346075,39902.86,39968.0,39902.85,39918.5,18.73879,748359.6,476,13.62483,544090.6
2022-04-12 05:05:00,0.20893960784313725,0.22742726110457778,39918.51,39945.84,39890.01,39945.84,18.48772,737897.3,450,9.8019,391243.16
2022-04-12 05:06:00,0.19878851063829786,0.218588678744585,39945.83,39946.1,39929.24,39937.97,6.11974,244433.58,135,3.86622,154419.66
2022-04-12 05:07:00,0.17397809917355372,0.15132946320382495,39937.97,39968.0,39916.02,39940.6,15.80903,631450.9,392,10.80695,431607.62
2022-04-12 05:08:00,0.21143792048929666,0.2351017128768895,39940.6,39940.6,39916.02,39916.05,1.85244,73953.13,118,0.73542,29361.422
2022-04-12 05:09:00,0.20524767932489452,0.28739684866072657,39916.05,39916.05,39890.68,39903.21,5.36822,214189.0,181,1.93184,77076.375
2022-04-12 05:10:00,0.20731473214285714,0.28208317650541925,39903.21,39921.2,39891.24,39916.1,6.50109,259415.97,231,3.14225,125386.27
2022-04-12 05:11:00,0.21883736263736264,0.3502505812505603,39916.1,39943.38,39916.1,39937.81,2.00171,79935.83,133,1.17409,46881.71
2022-04-12 05:12:00,0.2063247524752475,0.3353302027615376,39937.82,39938.27,39900.3,39906.29,10.30059,411228.7,264,1.97697,78937.05
2022-04-12 05:13:00,0.30195814696485623,0.36648941380917327,39906.29,39929.49,39905.94,39929.48,3.78446,151059.25,137,2.89935,115730.86
2022-04-12 05:14:00,0.29820258064516125,0.3577014842816408,39929.48,39932.3,39916.42,39932.3,1.38277,55207.543,117,0.96464,38513.805
2022-04-12 05:15:00,0.23565917159763314,0.3308950527709654,39932.3,39945.31,39925.22,39945.1,5.14349,205410.5,241,2.99591,119647.234
2022-04-12 05:16:00,0.18363682170542636,0.2942284296071045,39945.1,39977.43,39945.09,39977.43,5.02123,200651.22,266,3.2875,131370.94
2022-04-12 05:17:00,0.23295068027210883,0.3393822934502889,39977.42,39997.99,39950.54,39951.6,16.60931,663895.2,546,9.33317,373074.06
2022-04-12 05:18:00,0.23529191176470587,0.30296112666362846,39958.8,39966.83,39953.88,39966.8,3.01644,120541.39,173,2.47362,98849.26
2022-04-12 05:19:00,0.2130223684210526,0.28509713565123396,39966.81,39990.0,39966.8,39981.0,4.06889,162678.0,198,2.50016,99955.87
2022-04-12 05:20:00,0.20072521739130436,0.2690261352766044,39981.0,39999.92,39980.99,39999.92,8.63812,345436.47,292,6.25086,249961.62
2022-04-12 05:21:00,0.20782607142857143,0.34769587369781874,39999.92,40068.0,39988.51,40067.98,29.72949,1190026.4,990,19.60098,784470.94
2022-04-12 05:22:00,0.18880266159695816,0.322848179209032,40065.7,40080.28,40020.02,40020.02,21.20004,849250.4,565,9.96451,399162.28
2022-04-12 05:23:00,0.20742616487455195,0.36798389131843606,40020.02,40047.8,39993.92,40034.26,20.85183,834517.06,445,6.73886,269723.03
2022-04-12 05:24:00,0.18515800865800863,0.32091386701596736,40034.26,40147.84,40033.08,40119.18,35.12637,1408102.4,915,23.47423,940781.94
2022-04-12 05:25:00,0.18248424908424907,0.13455165400260954,40117.83,40120.96,40051.02,40066.4,19.08797,765029.9,480,6.75305,270644.3
2022-04-12 05:26:00,0.15316758409785933,0.2275133681673836,40066.4,40121.64,40066.4,40119.6,9.55174,383069.53,309,6.43048,257875.83
2022-04-12 05:27:00,0.1663932735426009,0.1522181255438482,40119.59,40119.59,40068.18,40068.18,4.58324,183726.42,186,1.92162,77016.94
2022-04-12 05:28:00,0.20717552742616033,0.15470230363680534,40068.18,40089.7,40068.17,40081.07,2.71015,108627.89,143,2.34853,94132.195
2022-04-12 05:29:00,0.20945708154506437,0.3330891393607762,40080.32,40080.32,40051.02,40054.62,3.75861,150568.7,180,1.17438,47042.44
2022-04-12 05:30:00,0.18025719844357976,0.17167886036503932,40054.62,40069.95,40036.88,40036.88,9.13243,365780.2,257,5.09334,204013.4
2022-04-12 05:31:00,0.1693090909090909,0.31865179414791944,40036.88,40058.93,40005.76,40058.92,17.02939,681618.8,433,11.27173,451178.38
2022-04-12 05:32:00,0.1412052,0.11599408733736959,40058.92,40058.92,40008.02,40010.45,14.59762,584307.7,264,4.69885,188113.62
2022-04-12 05:33:00,0.13272692307692308,0.2808432280933306,40010.45,40013.93,39991.47,40003.38,7.67804,307134.84,325,3.42512,137008.89
2022-04-12 05:34:00,0.14620483271375465,0.18253341041394408,40003.38,40018.84,39996.03,40004.11,15.27761,611144.0,274,13.27278,530940.6
2022-04-12 05:35:00,0.11347308970099668,0.14173132106214972,40004.11,40004.11,39991.47,40001.06,2.82409,112953.984,151,1.59504,63795.027
2022-04-12 05:36:00,0.20478064516129035,0.2024318842359034,40000.04,40004.11,39990.5,40001.82,2.19567,87816.164,137,0.80969,32384.17
2022-04-12 05:37:00,0.18143374485596708,0.33708040672781947,40001.82,40001.82,39980.01,39986.1,4.11314,164478.97,192,1.41962,56769.965
2022-04-12 05:38:00,0.12341473214285714,0.3551717561809645,39986.11,39986.11,39971.84,39977.56,5.42035,216691.69,196,2.39646,95798.8
2022-04-12 05:39:00,0.1775755868544601,0.3254860684916757,39977.56,40004.09,39977.56,39979.31,4.60379,184087.61,196,3.22244,128850.21
2022-04-12 05:40:00,0.1482393574297189,0.13473504544274215,39979.31,40010.2,39975.89,40004.17,5.47178,218787.19,218,4.21429,168503.45
2022-04-12 05:41:00,0.2496941908713693,0.19587262491426158,40004.18,40055.55,40004.18,40055.55,8.31374,332810.3,278,7.22068,289061.72
2022-04-12 05:42:00,0.21348243243243242,0.3583384256642171,40055.55,40057.17,40032.45,40038.13,8.68657,347865.97,224,2.95566,118370.87
2022-04-12 05:43:00,0.21888300000000002,0.32442673031117936,40038.13,40044.19,40031.75,40040.02,4.87282,195101.11,179,2.98852,119656.016
2022-04-12 05:44:00,0.18068457711442784,0.33705835556106273,40040.01,40050.74,40040.0,40046.82,2.94799,118049.04,138,1.41115,56509.484
2022-04-12 05:45:00,0.17699957264957267,0.3580398128356246,40046.82,40068.56,40040.12,40052.53,17.93991,718525.7,392,8.62921,345612.62
2022-04-12 05:46:00,0.2531442396313364,0.36828186342995556,40052.53,40101.09,40052.53,40074.42,6.11844,245218.58,334,3.87804,155424.95
2022-04-12 05:47:00,0.18246519823788548,0.3024821680155772,40074.42,40082.89,40064.04,40077.05,2.31703,92850.57,196,1.31273,52606.035
2022-04-12 05:48:00,0.1368028901734104,0.32546171016102166,40077.05,40090.0,40067.52,40076.95,3.67039,147113.78,264,1.86446,74727.37
2022-04-12 05:49:00,0.17789660194174758,0.2034421830912321,40076.95,40086.12,40070.47,40081.89,2.92589,117274.16,153,1.45371,58266.527
2022-04-12 05:50:00,0.21328653846153844,0.39447725607495115,40081.89,40097.62,40075.88,40091.43,5.58128,223719.5,227,3.05417,122421.92
2022-04-12 05:51:00,0.1599985294117647,0.372326098637438,40091.43,40111.0,40091.42,40093.42,6.82382,273627.66,327,4.95212,198568.48
2022-04-12 05:52:00,0.26143468468468467,0.3144095193078517,40092.09,40119.78,40092.09,40119.48,4.40881,176825.94,206,3.41254,136868.11
2022-04-12 05:53:00,0.2795627906976744,0.37024685139684155,40118.73,40126.04,40118.73,40125.65,10.30472,413441.75,222,6.17956,247926.08
2022-04-12 05:54:00,0.24937064676616916,0.293416761247168,40125.65,40127.53,40111.99,40125.59,9.09835,365042.5,257,3.06693,123043.984
2022-04-12 05:55:00,0.2852373563218391,0.349514685619716,40125.59,40140.0,40123.67,40131.02,6.19726,248684.7,245,4.85855,194962.3
2022-04-12 05:56:00,0.3262736170212766,0.32636209496246427,40131.02,40141.67,40127.42,40141.67,4.08464,163940.36,257,3.30957,132832.84
2022-04-12 05:57:00,0.28159801587301586,0.36993790679973204,40142.5,40142.5,40071.16,40071.17,28.34633,1137054.1,521,12.51406,501919.34
2022-04-12 05:58:00,0.3475052845528455,0.3572743774980945,40071.17,40097.81,40071.16,40097.8,3.30184,132345.38,166,2.90973,116626.55
2022-04-12 05:59:00,0.2329622641509434,0.3396514573172602,40097.81,40111.63,40085.64,40106.98,9.67635,388033.88,207,2.47478,99238.82
2022-04-12 06:00:00,0.19230600600600603,0.30955775745440767,40106.98,40145.0,40106.98,40141.01,17.70454,710517.7,328,11.4319,458757.88
2022-04-12 06:01:00,0.22940647773279355,0.4332887074527091,40141.01,40141.01,40076.56,40082.93,22.24885,892474.8,469,5.8718,235515.81
2022-04-12 06:02:00,0.2855030150753769,0.25111490274680287,40082.92,40082.93,40057.66,40057.66,11.17045,447642.4,255,3.82733,153374.86
2022-04-12 06:03:00,0.23736666666666667,0.3242139959670492,40057.66,40057.66,40040.81,40055.05,8.85217,354510.56,230,4.33964,173779.86
2022-04-12 06:04:00,0.22503453608247423,0.34867021321566416,40055.01,40074.27,40052.57,40054.13,13.02657,521846.84,260,10.54854,422559.3
2022-04-12 06:05:00,0.17752757009345796,0.2150057961051487,40054.13,40059.14,40043.98,40044.64,4.15546,166442.5,174,2.36083,94559.96
2022-04-12 06:06:00,0.28524177777777776,0.3426892103907823,40044.64,40070.74,40044.63,40064.23,7.6363,305913.88,336,3.45527,138402.89
2022-04-12 06:07:00,0.2229710843373494,0.35645465033975077,40064.23,40087.49,40064.23,40068.16,6.00296,240568.14,245,3.79772,152188.1
2022-04-12 06:08:00,0.31843169642857144,0.15290448337486887,40068.16,40079.76,40068.15,40075.3,4.21807,169043.58,195,2.38755,95678.11
